Latitude,Longitude,Crossroad,Slope,Traffic_Light,Distance,Probability
37.62286804,127.0845286,0,1,0,338.3049627706803,0.15
37.62286804,127.0847262,0,1,0,354.0939324945131,0.15
37.62286804,127.0849239,0,1,0,370.03578724089664,0.15
37.62286804,127.0851215,0,1,0,386.0964672094621,0.15
37.62286804,127.0853191,0,1,0,402.2688073414613,0.125
37.62286804,127.0855167,0,1,0,418.5398642151664,0.125
37.62286804,127.0857144,0,1,0,434.90685718513424,0.125
37.62286804,127.085912,0,1,0,451.34369605134617,0.125
37.62286804,127.0861096,0,1,0,467.8504063438856,0.125
37.62286804,127.0863073,0,1,0,484.4282456023535,0.125
37.62286804,127.0865049,0,1,0,501.05421747297714,0.1
37.62286804,127.0867025,0,1,0,517.731248592878,0.1
37.62286804,127.0869001,0,1,0,534.454559248252,0.1
37.62286804,127.0870978,0,1,0,551.2284317780346,0.1
37.62286804,127.0872954,0,1,0,568.0321708279324,0.1
37.62286804,127.087493,0,1,0,584.8709459336105,0.1
37.62286804,127.0876907,0,0,0,601.7503613848155,0.0
37.62286804,127.0878883,0,0,0,618.6507146113412,0.0
37.62286804,127.0880859,0,0,0,635.5781849331413,0.0
37.62286804,127.0882835,0,0,0,652.530661998355,0.0
37.62286804,127.0884812,0,0,0,669.5148426683221,0.0
37.62286804,127.0886788,0,0,0,686.511830339189,0.0
37.62286804,127.0888764,0,0,0,703.5286597212385,0.0
37.62306567,127.0708922,0,1,0,904.0578347865904,0.0
37.62306567,127.0710899,0,1,0,886.812892018764,0.0
37.62306567,127.0712875,0,1,0,869.5833073983421,0.0
37.62306567,127.0714851,0,1,0,852.3607588107385,0.0
37.62306567,127.0716828,0,1,0,835.1369714377954,0.0
37.62306567,127.0718804,0,1,0,817.9298413985838,0.0
37.62306567,127.072078,1,1,0,800.7311667708088,0.0
37.62306567,127.0722756,1,1,1,783.541504341603,0.0
37.62306567,127.0724733,0,1,0,766.3527687386559,0.0
37.62306567,127.0726709,0,1,0,749.1830106693516,0.0
37.62306567,127.0728685,0,1,0,732.0242567028118,0.0
37.62306567,127.0730662,0,1,0,714.8686247287189,0.0
37.62306567,127.0732638,0,1,0,697.7343400435184,0.0
37.62306567,127.0734614,0,1,0,680.6136786291987,0.0
37.62306567,127.073659,0,1,0,663.5076950541117,0.0
37.62306567,127.0738567,0,1,0,646.4089099363239,0.0
37.62306567,127.0740543,0,1,0,629.3359122439037,0.0
37.62306567,127.0742519,0,1,0,612.2814823556936,0.0
37.62306567,127.0744496,0,1,0,595.2386010498084,0.1
37.62306567,127.0746472,0,1,0,578.2262923043828,0.1
37.62306567,127.0748448,0,1,0,561.237926060027,0.1
37.62306567,127.0750424,0,1,0,544.2757442516785,0.1
37.62306567,127.0752401,0,1,0,527.3337117577961,0.1
37.62306567,127.0754377,0,1,0,510.4318264280685,0.1
37.62306567,127.0756353,0,1,0,493.5647545200688,0.125
37.62306567,127.075833,0,1,0,476.7276851376664,0.125
37.62306567,127.0760306,0,1,0,459.9418800111018,0.125
37.62306567,127.0762282,0,1,0,443.2036685333419,0.125
37.62306567,127.0764258,0,1,0,426.518654007749,0.125
37.62306567,127.0766235,0,1,0,409.8849354666183,0.125
37.62306567,127.0768211,0,1,0,393.3269129818688,0.15
37.62306567,127.0770187,0,1,0,376.8450241562284,0.15
37.62306567,127.0772164,0,1,0,360.4414396755912,0.15
37.62306567,127.077414,0,1,0,344.1451335257024,0.15
37.62306567,127.0776116,0,1,0,327.9625375359898,0.15
37.62306567,127.0778092,0,1,0,311.911350746077,0.15
37.62306567,127.0780069,0,1,0,296.0049478701169,0.175
37.62306567,127.0782045,0,1,0,280.2854323760178,0.175
37.62306567,127.0784021,0,1,0,264.77656550769905,0.175
37.62306567,127.0785998,0,1,0,249.50997811820883,0.175
37.62306567,127.0787974,0,1,0,234.5499199734641,0.175
37.62306567,127.078995,0,1,0,219.94956772200905,0.175
37.62306567,127.0791926,0,1,0,205.78549833552185,0.175
37.62306567,127.0793903,0,1,0,192.147469668551,0.2
37.62306567,127.0795879,0,1,0,179.17097650995368,0.2
37.62306567,127.0797855,0,1,0,167.00161421275652,0.2
37.62306567,127.0799832,0,1,0,155.82323005360325,0.2
37.62306567,127.0801808,0,1,0,145.87634863248033,0.2
37.62306567,127.0803784,0,1,0,137.42143485863713,0.2
37.62306567,127.080576,0,1,0,130.74824675520244,0.2
37.62306567,127.0807737,0,1,0,126.1381113741814,0.2
37.62306567,127.0809713,0,1,0,123.82651635092692,0.2
37.62306567,127.0811689,0,1,0,123.9391010330237,0.2
37.62306567,127.0813665,0,1,0,126.46939147812924,0.2
37.62306567,127.0815642,0,1,0,131.28063577432405,0.2
37.62306567,127.0817618,0,1,0,138.1301606633842,0.2
37.62306567,127.0819594,0,1,0,146.7344160146624,0.2
37.62306567,127.0821571,0,1,0,156.81023018809657,0.2
37.62306567,127.0823547,0,1,0,168.08398373716355,0.2
37.62306567,127.0825523,0,1,0,180.33500627980416,0.2
37.62306567,127.0827499,0,1,0,193.37764863699263,0.2
37.62306567,127.0829476,0,1,0,207.06944167955703,0.175
37.62306567,127.0831452,0,1,0,221.2773913437748,0.175
37.62306567,127.0833428,0,1,0,235.9138100342713,0.175
37.62306567,127.0835405,0,1,0,250.9113898363669,0.175
37.62306567,127.0837381,0,1,0,266.19522372466844,0.175
37.62306567,127.0839357,0,1,0,281.7250083334737,0.175
37.62306567,127.0841333,0,1,0,297.46222467666075,0.175
37.62306567,127.084331,0,1,0,313.3837170789753,0.15
37.62306567,127.0845286,0,1,0,329.4478390553724,0.15
37.62306567,127.0847262,0,1,0,345.6415987530544,0.15
37.62306567,127.0849239,0,1,0,361.9558742554698,0.15
37.62306567,127.0851215,0,1,0,378.3596447500655,0.15
37.62306567,127.0853191,0,1,0,394.8489562454175,0.15
37.62306567,127.0855167,0,1,0,411.4135235010117,0.125
37.62306567,127.0857144,0,1,0,428.0530418926015,0.125
37.62306567,127.085912,0,1,0,444.74321297216414,0.125
37.62306567,127.0861096,0,1,0,461.4860300139064,0.125
37.62306567,127.0863073,0,1,0,478.28447220208506,0.125
37.62306567,127.0865049,0,1,0,495.1167503737029,0.125
37.62306567,127.0867025,0,1,0,511.98717586800194,0.1
37.62306567,127.0869001,0,1,0,528.892098263225,0.1
37.62306567,127.0870978,0,1,0,545.836890737131,0.1
37.62306567,127.0872954,0,1,0,562.8015852709054,0.1
37.62306567,127.087493,0,1,0,579.7922464760624,0.1
37.62306567,127.0876907,0,0,0,596.8152728056789,0.0
37.62306567,127.0878883,0,0,0,613.8514676072523,0.0
37.62306567,127.0880859,0,0,0,630.9076717826011,0.0
37.62306567,127.0882835,0,0,0,647.9823052720789,0.0
37.62306567,127.0884812,0,0,0,665.0826023558656,0.0
37.62306567,127.0886788,0,0,0,682.1899847725393,0.0
37.62306567,127.0888764,0,0,0,699.3119434788571,0.0
37.62306567,127.0890741,0,1,0,716.456108493038,0.0
37.62306567,127.0892717,0,1,0,733.6041876247143,0.0
37.6232633,127.0708922,0,1,0,901.3157916178536,0.0
37.6232633,127.0710899,0,1,0,884.0174065801613,0.0
37.6232633,127.0712875,0,1,0,866.7322992971618,0.0
37.6232633,127.0714851,0,1,0,849.4519951958927,0.0
37.6232633,127.0716828,0,1,0,832.1680523279404,0.0
37.6232633,127.0718804,0,1,0,814.8982803544305,0.0
37.6232633,127.072078,0,1,0,797.6342879562233,0.0
37.6232633,127.0722756,0,1,0,780.3764587119928,0.0
37.6232633,127.0724733,0,1,0,763.1164821081713,0.0
37.6232633,127.0726709,0,1,0,745.8722757728503,0.0
37.6232633,127.0728685,0,1,0,728.6356073245356,0.0
37.6232633,127.0730662,0,1,0,711.3983078929764,0.0
37.6232633,127.0732638,0,1,0,694.1784176095434,0.0
37.6232633,127.0734614,0,1,0,676.9678784648833,0.0
37.6232633,127.073659,0,1,1,659.7674222473607,0.0
37.6232633,127.0738567,0,1,1,642.5691623897008,0.0
37.6232633,127.0740543,0,1,0,625.3913958109644,0.0
37.6232633,127.0742519,0,1,0,608.2264195554754,0.0
37.6232633,127.0744496,0,1,0,591.0666719595507,0.1
37.6232633,127.0746472,0,1,0,573.9307595061445,0.1
37.6232633,127.0748448,0,1,0,556.8113977880573,0.1
37.6232633,127.0750424,0,1,0,539.7101617463167,0.1
37.6232633,127.0752401,0,1,0,522.6201916635525,0.1
37.6232633,127.0754377,0,1,0,505.5607948016015,0.1
37.6232633,127.0756353,0,1,0,488.52561830001446,0.125
37.6232633,127.075833,0,1,0,471.5086871311504,0.125
37.6232633,127.0760306,0,1,0,454.53023117428,0.125
37.6232633,127.0762282,0,1,0,437.5851117829173,0.125
37.6232633,127.0764258,0,1,0,420.67735742297714,0.125
37.6232633,127.0766235,0,1,0,403.8031378548184,0.125
37.6232633,127.0768211,0,1,0,386.98502510105465,0.15
37.6232633,127.0770187,0,1,0,370.22095450595816,0.15
37.6232633,127.0772164,0,1,0,353.51017879592075,0.15
37.6232633,127.077414,0,1,0,336.8787890803808,0.15
37.6232633,127.0776116,0,1,0,320.32936260277205,0.15
37.6232633,127.0778092,0,1,0,303.8752911113227,0.15
37.6232633,127.0780069,0,1,0,287.5247062339425,0.175
37.6232633,127.0782045,0,1,0,271.3143476069477,0.175
37.6232633,127.0784021,0,1,0,255.2610501638604,0.175
37.6232633,127.0785998,0,1,0,239.38843777972824,0.175
37.6232633,127.0787974,0,1,0,223.7527188074189,0.175
37.6232633,127.078995,0,1,0,208.39732291231385,0.175
37.6232633,127.0791926,0,1,0,193.38903591613013,0.2
37.6232633,127.0793903,1,1,1,178.80803230118752,0.8
37.6232633,127.0795879,1,1,0,164.7844469266709,0.6000000000000001
37.6232633,127.0797855,0,1,0,151.46361105807225,0.2
37.6232633,127.0799832,0,1,0,139.04163025237318,0.2
37.6232633,127.0801808,0,1,0,127.79519939138024,0.2
37.6232633,127.0803784,0,1,0,118.0523655996186,0.2
37.6232633,127.080576,0,1,0,110.2126084085838,0.2
37.6232633,127.0807737,0,1,0,104.70215524134947,0.2
37.6232633,127.0809713,0,1,0,101.90547511739412,0.2
37.6232633,127.0811689,0,1,0,102.04224810347036,0.2
37.6232633,127.0813665,0,1,0,105.10102249506726,0.2
37.6232633,127.0815642,0,1,0,110.84367361786433,0.2
37.6232633,127.0817618,0,1,0,118.87662104367467,0.2
37.6232633,127.0819594,0,1,0,128.77380196605526,0.2
37.6232633,127.0821571,0,1,0,140.14686364737358,0.2
37.6232633,127.0823547,0,1,0,152.65618542927922,0.2
37.6232633,127.0825523,0,1,0,166.04935562294617,0.2
37.6232633,127.0827499,0,1,0,180.12933144524112,0.2
37.6232633,127.0829476,0,1,0,194.7547179289954,0.2
37.6232633,127.0831452,0,1,0,209.79827029376543,0.175
37.6232633,127.0833428,0,1,0,225.18201143330765,0.175
37.6232633,127.0835405,0,1,0,240.84874640996856,0.175
37.6232633,127.0837381,0,1,0,256.7322909568032,0.175
37.6232633,127.0839357,0,1,0,272.8012642653034,0.175
37.6232633,127.0841333,0,1,0,289.02474001661784,0.175
37.6232633,127.084331,0,1,0,305.38640032973217,0.15
37.6232633,127.0845286,0,1,0,321.8498882720888,0.15
37.6232633,127.0847262,0,1,0,338.4073841498405,0.15
37.6232633,127.0849239,0,1,0,355.05417484720965,0.15
37.6232633,127.0851215,0,1,0,371.7625595167,0.15
37.6232633,127.0853191,0,1,0,388.5319089024891,0.15
37.6232633,127.0855167,1,1,1,405.3546568140321,0.5
37.6232633,127.0857144,0,1,1,422.2329688919299,0.25
37.6232633,127.085912,0,1,0,439.1443499615221,0.125
37.6232633,127.0861096,0,1,0,456.0926991068191,0.125
37.6232633,127.0863073,0,1,0,473.0826446409176,0.125
37.6232633,127.0865049,0,1,0,490.0935678543523,0.125
37.6232633,127.0867025,0,1,0,507.1310795399392,0.1
37.6232633,127.0869001,0,1,0,524.1925871351779,0.1
37.6232633,127.0870978,0,1,0,541.2844720446927,0.1
37.6232633,127.0872954,0,1,0,558.3874486136501,0.1
37.6232633,127.087493,0,0,0,575.508397721488,0.0
37.6232633,127.0876907,0,0,0,592.6544384200896,0.0
37.6232633,127.0878883,0,0,0,609.8068407089429,0.0
37.6232633,127.0880859,0,0,0,626.9730397414232,0.0
37.6232633,127.0882835,0,0,0,644.1519324976617,0.0
37.6232633,127.0884812,0,0,0,661.3512322938421,0.0
37.6232633,127.0886788,0,0,0,678.5526497987753,0.0
37.6232633,127.0888764,0,0,0,695.7640797222076,0.0
37.6232633,127.0890741,0,1,0,712.9935141413774,0.0
37.6232633,127.0892717,0,1,0,730.2228658459582,0.0
37.6232633,127.0894693,0,1,0,747.4602507096753,0.0
37.6232633,127.0896669,0,1,0,764.7051254988551,0.0
37.6232633,127.0898646,0,1,0,781.9657270764844,0.0
37.62346092,127.0706946,0,1,0,916.4383784028862,0.0
37.62346092,127.0708922,0,1,0,899.1027539037382,0.0
37.62346092,127.0710899,0,1,0,881.7610011197492,0.0
37.62346092,127.0712875,0,1,0,864.430822595526,0.0
37.62346092,127.0714851,0,1,0,847.103617858831,0.0
37.62346092,127.0716828,0,1,0,829.7708068074918,0.0
37.62346092,127.0718804,0,1,0,812.450126135135,0.0
37.62346092,127.072078,0,1,0,795.1330275263948,0.0
37.62346092,127.0722756,0,1,0,777.8197502307074,0.0
37.62346092,127.0724733,0,1,0,760.501796595279,0.0
37.62346092,127.0726709,0,1,0,743.1969714026042,0.0
37.62346092,127.0728685,0,1,0,725.8968262517224,0.0
37.62346092,127.0730662,0,1,0,708.5929526622074,0.0
37.62346092,127.0732638,0,1,0,691.3032329657127,0.0
37.62346092,127.0734614,0,1,0,674.0193288336495,0.0
37.62346092,127.073659,1,1,1,656.7416994153543,0.0
37.62346092,127.0738567,1,1,1,639.4621148196621,0.0
37.62346092,127.0740543,0,1,0,622.1986207735008,0.0
37.62346092,127.0742519,0,1,0,604.9431043294245,0.0
37.62346092,127.0744496,0,1,0,587.6875423566507,0.1
37.62346092,127.0746472,0,1,0,570.450178822177,0.1
37.62346092,127.0748448,0,1,0,553.2231683312776,0.1
37.62346092,127.0750424,0,1,0,536.0075091028629,0.1
37.62346092,127.0752401,0,1,0,518.7956284716049,0.1
37.62346092,127.0754377,0,1,0,501.6062233032449,0.1
37.62346092,127.0756353,0,1,0,484.432049693874,0.125
37.62346092,127.075833,0,1,0,467.2661088777327,0.125
37.62346092,127.0760306,0,1,0,450.1277011190544,0.125
37.62346092,127.0762282,0,1,0,433.01037690220863,0.125
37.62346092,127.0764258,0,1,0,415.91673935609816,0.125
37.62346092,127.0766235,0,1,0,398.841204184061,0.15
37.62346092,127.0768211,0,1,0,381.80463200708846,0.15
37.62346092,127.0770187,0,1,0,364.8026264580304,0.15
37.62346092,127.0772164,0,1,0,347.8316831156758,0.15
37.62346092,127.077414,0,1,0,330.91506814211306,0.15
37.62346092,127.0776116,0,1,0,314.0515773737965,0.15
37.62346092,127.0778092,0,1,0,297.25025240941085,0.175
37.62346092,127.0780069,0,1,0,280.513818573584,0.175
37.62346092,127.0782045,0,1,0,263.8731608479796,0.175
37.62346092,127.0784021,0,1,0,247.3374132672581,0.175
37.62346092,127.0785998,0,1,0,230.9208463650959,0.175
37.62346092,127.0787974,0,1,0,214.66930746669917,0.175
37.62346092,127.078995,0,1,0,198.6129256429869,0.2
37.62346092,127.0791926,0,1,1,182.8031325735557,0.4
37.62346092,127.0793903,1,1,1,167.3021007306687,0.8
37.62346092,127.0795879,0,1,0,152.22222982138257,0.2
37.62346092,127.0797855,0,1,0,137.69143029531227,0.2
37.62346092,127.0799832,0,1,0,123.89628339306056,0.2
37.62346092,127.0801808,0,1,0,111.12756211092209,0.2
37.62346092,127.0803784,0,1,0,99.77018324388646,0.225
37.62346092,127.080576,0,1,0,90.35791194165084,0.225
37.62346092,127.0807737,0,1,0,83.54805598419843,0.225
37.62346092,127.0809713,0,1,0,80.01539690297734,0.225
37.62346092,127.0811689,0,1,0,80.18951431760628,0.225
37.62346092,127.0813665,0,1,0,84.0473738649602,0.225
37.62346092,127.0815642,0,1,0,91.12657575307524,0.225
37.62346092,127.0817618,0,1,0,100.74412614365455,0.2
37.62346092,127.0819594,0,1,0,112.25156336795465,0.2
37.62346092,127.0821571,0,1,0,125.13535337890208,0.2
37.62346092,127.0823547,0,1,0,139.00221036969543,0.2
37.62346092,127.0825523,0,1,0,153.59062697044308,0.2
37.62346092,127.0827499,0,1,0,168.7135302208552,0.2
37.62346092,127.0829476,0,1,0,184.24729255148432,0.2
37.62346092,127.0831452,0,1,0,200.08238977033116,0.175
37.62346092,127.0833428,0,1,0,216.15866617339796,0.175
37.62346092,127.0835405,0,1,0,232.4343561659116,0.175
37.62346092,127.0837381,0,1,0,248.85549921270345,0.175
37.62346092,127.0839357,0,1,0,265.40176606882267,0.175
37.62346092,127.0841333,0,1,0,282.0511367790649,0.175
37.62346092,127.084331,0,1,0,298.79486452799466,0.175
37.62346092,127.0845286,0,1,0,315.60234582524856,0.15
37.62346092,127.0847262,0,1,0,332.4710794854707,0.15
37.62346092,127.0849239,0,1,0,349.4007690815976,0.15
37.62346092,127.0851215,0,1,0,366.3670273550077,0.15
37.62346092,127.0853191,0,1,0,383.3724147821116,0.15
37.62346092,127.0855167,1,1,1,400.41194597183977,0.5
37.62346092,127.0857144,1,1,1,417.49008558488606,0.5
37.62346092,127.085912,0,1,0,434.5860247636752,0.125
37.62346092,127.0861096,0,1,0,451.70539365769525,0.125
37.62346092,127.0863073,0,1,0,468.8543048470638,0.125
37.62346092,127.0865049,0,1,0,486.013201681021,0.125
37.62346092,127.0867025,0,1,0,503.1888448922352,0.1
37.62346092,127.0869001,0,0,0,520.3795762887688,0.0
37.62346092,127.0870978,0,0,0,537.5926583157027,0.0
37.62346092,127.0872954,0,1,0,554.8094081471393,0.1
37.62346092,127.087493,0,0,0,572.0374120965402,0.0
37.62346092,127.0876907,0,0,0,589.2844093665124,0.0
37.62346092,127.0878883,0,0,0,606.5320765535574,0.0
37.62346092,127.0880859,0,0,0,623.7883559628615,0.0
37.62346092,127.0882835,0,0,0,641.0525521061302,0.0
37.62346092,127.0884812,0,0,0,658.3327845293098,0.0
37.62346092,127.0886788,0,1,0,675.6110123482573,0.0
37.62346092,127.0888764,0,1,0,692.8954706205797,0.0
37.62346092,127.0890741,0,1,0,710.194455946212,0.0
37.62346092,127.0892717,0,1,0,727.4900561173203,0.0
37.62346092,127.0894693,0,1,0,744.790646169956,0.0
37.62346092,127.0896669,0,1,0,762.0958862710532,0.0
37.62346092,127.0898646,0,1,0,779.4142276469581,0.0
37.62346092,127.0900622,0,1,0,796.7278674717248,0.0
37.62346092,127.0902598,0,1,0,814.0453056960891,0.0
37.62346092,127.0904575,0,1,0,831.3750715150159,0.0
37.62365855,127.0706946,0,1,0,914.7898330390252,0.0
37.62365855,127.0708922,0,1,0,897.4224105593559,0.0
37.62365855,127.0710899,0,1,0,880.0475930871016,0.0
37.62365855,127.0712875,0,1,0,862.6830417421174,0.0
37.62365855,127.0714851,0,1,0,845.3200587286473,0.0
37.62365855,127.0716828,0,1,0,827.9499570632399,0.0
37.62365855,127.0718804,0,1,0,810.5904160855987,0.0
37.62365855,127.072078,0,1,0,793.2327657551429,0.0
37.62365855,127.0722756,0,1,0,775.8771329626446,0.0
37.62365855,127.0724733,0,1,0,758.5148746440124,0.0
37.62365855,127.0726709,0,1,0,741.1637065542407,0.0
37.62365855,127.0728685,0,1,0,723.815011962903,0.0
37.62365855,127.0730662,0,1,0,706.4601954356964,0.0
37.62365855,127.0732638,0,1,0,689.1170143228167,0.0
37.62365855,127.0734614,0,1,0,671.7769108113448,0.0
37.62365855,127.073659,1,1,0,654.4401295275488,0.0
37.62365855,127.0738567,0,1,0,637.0981707878979,0.0
37.62365855,127.0740543,0,1,0,619.7688799301134,0.0
37.62365855,127.0742519,0,1,0,602.4438202924035,0.0
37.62365855,127.0744496,0,1,0,585.1146035490224,0.1
37.62365855,127.0746472,0,1,0,567.7991823147686,0.1
37.62365855,127.0748448,0,1,0,550.489264528541,0.1
37.62365855,127.0750424,0,1,0,533.1853861937861,0.1
37.62365855,127.0752401,0,1,0,515.8794031788573,0.1
37.62365855,127.0754377,0,1,0,498.5895149231366,0.125
37.62365855,127.0756353,0,1,0,481.3077569776359,0.125
37.62365855,127.075833,0,1,0,464.0262989257168,0.125
37.62365855,127.0760306,0,1,0,446.7636720948898,0.125
37.62365855,127.0762282,0,1,0,429.5123491631833,0.125
37.62365855,127.0764258,0,1,0,412.2737491457149,0.125
37.62365855,127.0766235,0,1,0,395.040824852817,0.15
37.62365855,127.0768211,0,1,0,377.83297834542594,0.15
37.62365855,127.0770187,0,1,0,360.6438305607937,0.15
37.62365855,127.0772164,0,1,0,343.4675067354664,0.15
37.62365855,127.077414,0,1,0,326.3247787919335,0.15
37.62365855,127.0776116,0,1,0,309.211094718252,0.15
37.62365855,127.0778092,0,1,0,292.1315589059279,0.175
37.62365855,127.0780069,0,1,0,275.083920413047,0.175
37.62365855,127.0782045,0,1,0,258.09345198778976,0.175
37.62365855,127.0784021,0,1,0,241.16177851905545,0.175
37.62365855,127.0785998,0,1,0,224.293703826474,0.175
37.62365855,127.0787974,0,1,0,207.5238760014292,0.175
37.62365855,127.078995,0,1,0,190.86738699097708,0.2
37.62365855,127.0791926,0,1,0,174.35672196548092,0.2
37.62365855,127.0793903,0,1,0,158.02939142086362,0.2
37.62365855,127.0795879,0,1,0,141.9680094451797,0.2
37.62365855,127.0797855,0,1,0,126.26262166830936,0.2
37.62365855,127.0799832,0,1,0,111.05682458215476,0.2
37.62365855,127.0801808,0,1,0,96.60575700578384,0.225
37.62365855,127.0803784,0,1,0,83.29125439337592,0.225
37.62365855,127.080576,0,1,0,71.7488717820152,0.225
37.62365855,127.0807737,0,1,0,62.95735984591639,0.225
37.62365855,127.0809713,0,1,0,58.18777171998261,0.225
37.62365855,127.0811689,0,1,0,58.42697295367646,0.225
37.62365855,127.0813665,0,1,0,63.61849048151471,0.225
